Report_Period,Flight_Type,Arrival_Departure,Domestic_International,Flight_Ops_Count
2021-11-01,Scheduled,Arrival,Domestic,16402
2021-11-01,Scheduled,Arrival,International,3201
2021-11-01,Charter,Departure,International,4
2021-12-01,Charter,Departure,International,12
2021-12-01,Scheduled,Departure,Domestic,16011
2022-04-01,Scheduled,Arrival,Domestic,15744
2021-12-01,Scheduled,Arrival,International,3510
2022-04-01,Charter,Departure,Domestic,96
2021-12-01,Charter,Arrival,International,14
2021-12-01,Scheduled,Arrival,Domestic,16014
2021-12-01,Scheduled,Departure,International,3502
2022-01-01,Charter,Arrival,International,10
2022-01-01,Scheduled,Departure,Domestic,15375
2022-01-01,Scheduled,Departure,International,3337
2022-04-01,Charter,Departure,International,4
2022-01-01,Scheduled,Arrival,Domestic,15376
2022-01-01,Scheduled,Arrival,International,3339
2022-01-01,Charter,Departure,International,10
2022-03-01,Scheduled,Departure,International,3305
2022-02-01,Scheduled,Arrival,Domestic,14132
2022-02-01,Scheduled,Departure,Domestic,14141
2022-02-01,Scheduled,Departure,International,2762
2022-02-01,Charter,Departure,International,1
2022-02-01,Scheduled,Arrival,International,2758
2022-07-01,Charter,Departure,Domestic,36
2022-07-01,Scheduled,Arrival,Domestic,17141
2021-12-01,Charter,Departure,Domestic,33
2022-01-01,Charter,Departure,Domestic,72
2022-07-01,Scheduled,Departure,International,4518
2022-03-01,Charter,Departure,Domestic,85
2022-02-01,Charter,Departure,Domestic,62
2022-03-01,Charter,Departure,International,1
2021-12-01,Charter,Arrival,Domestic,30
2022-03-01,Charter,Arrival,Domestic,84
2022-03-01,Scheduled,Departure,Domestic,16000
2021-09-01,Charter,Arrival,Domestic,37
2022-01-01,Charter,Arrival,Domestic,74
2021-11-01,Charter,Departure,Domestic,51
2022-02-01,Charter,Arrival,Domestic,64
2022-03-01,Scheduled,Arrival,Domestic,15975
2021-11-01,Charter,Arrival,Domestic,55
2021-10-01,Charter,Departure,Domestic,45
2021-09-01,Charter,Departure,Domestic,37
2022-07-01,Charter,Arrival,International,2
2021-10-01,Charter,Arrival,Domestic,43
2022-07-01,Scheduled,Departure,Domestic,17136
2022-07-01,Charter,Arrival,Domestic,39
2022-07-01,Charter,Departure,International,1
2022-07-01,Scheduled,Arrival,International,4523
2022-06-01,Scheduled,Departure,International,4144
2022-08-01,Charter,Departure,Domestic,44
2022-08-01,Scheduled,Arrival,International,4389
2022-08-01,Charter,Arrival,International,1
2022-08-01,Scheduled,Departure,International,4383
2022-08-01,Charter,Departure,International,1
2022-08-01,Scheduled,Arrival,Domestic,16882
2022-08-01,Scheduled,Departure,Domestic,16876
2022-08-01,Charter,Arrival,Domestic,39
2022-09-01,Scheduled,Departure,International,3777
2022-09-01,Scheduled,Departure,Domestic,15795
2022-09-01,Charter,Departure,Domestic,27
2022-09-01,Scheduled,Arrival,Domestic,15833
2022-09-01,Charter,Arrival,Domestic,26
2022-09-01,Scheduled,Arrival,International,3784
2022-09-01,Charter,Arrival,International,2
2022-10-01,Charter,Arrival,International,4
2022-10-01,Scheduled,Departure,Domestic,16087
2022-10-01,Charter,Arrival,Domestic,26
2022-06-01,Scheduled,Arrival,Domestic,16435
2022-10-01,Scheduled,Arrival,International,3787
2022-10-01,Charter,Departure,Domestic,27
2022-10-01,Scheduled,Arrival,Domestic,16078
2022-10-01,Charter,Departure,International,3
2022-10-01,Scheduled,Departure,International,3792
2022-11-01,Scheduled,Arrival,International,3797
2022-11-01,Charter,Arrival,International,1
2022-11-01,Charter,Departure,Domestic,39
2022-11-01,Scheduled,Departure,Domestic,15567
2022-11-01,Scheduled,Arrival,Domestic,15542
2022-11-01,Scheduled,Departure,International,3797
2022-05-01,Charter,Arrival,Domestic,57
2022-05-01,Charter,Departure,Domestic,52
2022-05-01,Charter,Arrival,International,2
2022-05-01,Scheduled,Arrival,Domestic,16846
2022-05-01,Scheduled,Departure,International,3806
2022-05-01,Charter,Departure,International,3
2022-05-01,Scheduled,Arrival,International,3841
2022-05-01,Scheduled,Departure,Domestic,16860
2022-06-01,Charter,Departure,Domestic,23
2022-06-01,Charter,Arrival,Domestic,23
2022-06-01,Charter,Departure,International,1
2022-06-01,Scheduled,Arrival,International,4131
2022-11-01,Charter,Departure,International,1
2022-06-01,Charter,Arrival,International,2
2022-06-01,Scheduled,Departure,Domestic,16920
2022-11-01,Charter,Arrival,Domestic,37
2023-02-01,Scheduled,Arrival,International,3637
2023-02-01,Charter,Departure,Domestic,42
2023-02-01,Scheduled,Departure,Domestic,14076
2023-01-01,Scheduled,Arrival,Domestic,15569
2023-02-01,Charter,Arrival,Domestic,40
2023-02-01,Scheduled,Arrival,Domestic,14031
2023-02-01,Charter,Arrival,International,4
2023-01-01,Scheduled,Departure,Domestic,15567
2023-02-01,Charter,Departure,International,4
2023-02-01,Scheduled,Departure,International,3631
2022-12-01,Scheduled,Arrival,Domestic,15351
2022-12-01,Scheduled,Departure,Domestic,15400
2022-12-01,Charter,Arrival,International,1
2022-12-01,Charter,Departure,International,2
2022-12-01,Charter,Arrival,Domestic,33
2022-12-01,Scheduled,Departure,International,4139
2022-12-01,Scheduled,Arrival,International,4127
2022-12-01,Charter,Departure,Domestic,31
2023-01-01,Charter,Departure,International,4
2023-01-01,Charter,Arrival,International,4
2023-01-01,Charter,Departure,Domestic,35
2023-01-01,Charter,Arrival,Domestic,34
2023-01-01,Scheduled,Departure,International,4133
2023-01-01,Scheduled,Arrival,International,4179
2021-02-01,Scheduled,Departure,International,1690
2017-12-01,Scheduled,Departure,Domestic,20797
2008-10-01,Charter,Departure,International,9
2016-02-01,Scheduled,Arrival,Domestic,18427
2007-09-01,Scheduled,Departure,International,4227
2018-06-01,Charter,Departure,International,2
2013-04-01,Scheduled,Departure,International,3639
2019-06-01,Scheduled,Arrival,Domestic,21483
2007-04-01,Scheduled,Departure,Domestic,19903
2015-03-01,Scheduled,Departure,International,4157
2012-10-01,Charter,Departure,Domestic,33
2012-06-01,Charter,Departure,Domestic,19
2008-04-01,Scheduled,Departure,International,4159
2018-02-01,Scheduled,Arrival,International,4822
2017-07-01,Charter,Arrival,International,1
2006-11-01,Charter,Departure,Domestic,50
2009-05-01,Charter,Arrival,International,3
2007-12-01,Charter,Arrival,International,2
2006-09-01,Scheduled,Departure,International,3902
2008-02-01,Scheduled,Departure,International,4004
2018-10-01,Charter,Arrival,Domestic,16
2009-02-01,Charter,Arrival,Domestic,33
2013-06-01,Scheduled,Departure,Domestic,20480
2018-04-01,Scheduled,Departure,Domestic,21142
2013-09-01,Scheduled,Departure,International,3825
2016-02-01,Scheduled,Departure,Domestic,18420
2015-06-01,Scheduled,Arrival,International,4644
2011-07-01,Charter,Arrival,International,6
2006-05-01,Scheduled,Arrival,International,4009
2015-11-01,Charter,Arrival,Domestic,32
2019-02-01,Charter,Arrival,International,1
2012-06-01,Charter,Departure,International,8
2019-01-01,Charter,Arrival,Domestic,24
2010-12-01,Charter,Departure,International,1
2006-01-01,Charter,Departure,Domestic,62
2006-08-01,Charter,Arrival,Domestic,15
2008-08-01,Scheduled,Departure,Domestic,20943
2008-01-01,Charter,Arrival,Domestic,38
2014-10-01,Scheduled,Arrival,Domestic,20577
2015-03-01,Charter,Arrival,Domestic,32
2011-10-01,Charter,Arrival,Domestic,9
2006-05-01,Scheduled,Arrival,Domestic,20215
2015-01-01,Charter,Departure,International,17
2016-02-01,Scheduled,Departure,International,4141
2017-04-01,Charter,Arrival,Domestic,7
2007-11-01,Charter,Arrival,International,3
2019-05-01,Scheduled,Arrival,International,5280
2014-01-01,Charter,Departure,Domestic,70
2017-11-01,Scheduled,Arrival,Domestic,20036
2010-06-01,Charter,Arrival,Domestic,16
2010-01-01,Charter,Arrival,International,1
2009-03-01,Scheduled,Arrival,International,3640
2008-11-01,Scheduled,Arrival,Domestic,16393
2006-05-01,Charter,Departure,International,3
2020-12-01,Charter,Departure,Domestic,15
2021-01-01,Scheduled,Arrival,International,2248
2018-07-01,Scheduled,Departure,Domestic,22811
2008-06-01,Scheduled,Arrival,Domestic,20817
2010-10-01,Scheduled,Arrival,Domestic,18165
2016-06-01,Scheduled,Arrival,International,5091
2020-01-01,Scheduled,Departure,Domestic,20326
2006-02-01,Scheduled,Arrival,International,3409
2014-03-01,Charter,Departure,International,9
2017-12-01,Charter,Arrival,Domestic,60
2010-05-01,Charter,Departure,International,5
2012-12-01,Charter,Departure,Domestic,28
2011-04-01,Scheduled,Arrival,Domestic,18516
2011-09-01,Scheduled,Departure,Domestic,18728
2007-06-01,Scheduled,Departure,International,4358
2019-05-01,Scheduled,Departure,Domestic,21018
2020-03-01,Scheduled,Departure,International,3222
2015-06-01,Scheduled,Departure,International,4690
2011-05-01,Scheduled,Departure,Domestic,19473
2014-11-01,Charter,Arrival,International,6
2010-04-01,Scheduled,Arrival,Domestic,17663
2006-02-01,Charter,Departure,International,100
2012-04-01,Charter,Departure,Domestic,30
2009-09-01,Scheduled,Arrival,Domestic,16981
2008-06-01,Scheduled,Arrival,International,4280
2014-06-01,Scheduled,Departure,Domestic,20981
2011-02-01,Scheduled,Arrival,International,3387
2018-08-01,Charter,Departure,Domestic,10
2015-09-01,Scheduled,Departure,Domestic,19512
2010-07-01,Charter,Arrival,International,9
2009-01-01,Scheduled,Departure,International,3647
2010-01-01,Scheduled,Departure,International,3889
2018-06-01,Charter,Arrival,Domestic,17
2020-10-01,Scheduled,Arrival,International,1513
2008-03-01,Charter,Departure,International,6
2014-12-01,Charter,Departure,International,2
2012-12-01,Scheduled,Arrival,Domestic,18617
2016-03-01,Scheduled,Departure,International,4565
2011-12-01,Charter,Departure,International,5
2013-02-01,Scheduled,Departure,Domestic,16407
2011-04-01,Charter,Departure,Domestic,19
2010-10-01,Scheduled,Departure,Domestic,18151
2020-02-01,Scheduled,Departure,Domestic,19014
2014-03-01,Scheduled,Departure,International,3996
2020-11-01,Charter,Departure,Domestic,31
2008-02-01,Scheduled,Arrival,International,3993
2018-11-01,Charter,Departure,Domestic,16
2014-12-01,Charter,Arrival,Domestic,25
2009-08-01,Scheduled,Departure,Domestic,18740
2016-10-01,Charter,Arrival,International,5
2011-05-01,Scheduled,Departure,International,3894
2016-08-01,Charter,Arrival,Domestic,6
2009-12-01,Scheduled,Departure,International,3920
2006-04-01,Scheduled,Arrival,Domestic,19305
2020-07-01,Charter,Departure,Domestic,12
2013-07-01,Scheduled,Arrival,Domestic,21463
2007-06-01,Charter,Arrival,Domestic,12
2007-07-01,Charter,Departure,International,1
2015-09-01,Scheduled,Departure,International,4504
2007-03-01,Charter,Departure,Domestic,33
2010-03-01,Scheduled,Departure,International,3727
2006-03-01,Charter,Departure,International,5
2009-12-01,Charter,Arrival,Domestic,59
2019-04-01,Charter,Arrival,Domestic,15
2016-09-01,Charter,Departure,International,1
2011-06-01,Charter,Departure,Domestic,9
2007-05-01,Charter,Arrival,International,1
2015-05-01,Scheduled,Arrival,Domestic,20386
2020-10-01,Charter,Departure,Domestic,26
2017-02-01,Scheduled,Departure,Domestic,18479
2019-03-01,Charter,Arrival,Domestic,4
2011-06-01,Scheduled,Arrival,Domestic,20073
2010-12-01,Charter,Departure,Domestic,35
2007-04-01,Scheduled,Arrival,Domestic,19843
2020-01-01,Charter,Arrival,Domestic,14
2020-07-01,Charter,Arrival,Domestic,10
2013-07-01,Scheduled,Departure,Domestic,21441
2018-01-01,Scheduled,Departure,Domestic,20505
2020-08-01,Charter,Arrival,International,8
2013-11-01,Scheduled,Departure,International,3568
2010-01-01,Scheduled,Departure,Domestic,17296
2010-09-01,Scheduled,Departure,Domestic,17634
2010-03-01,Charter,Departure,International,1
2012-02-01,Scheduled,Arrival,International,3308
2012-02-01,Scheduled,Departure,International,3339
2006-07-01,Scheduled,Departure,International,4545
2006-04-01,Charter,Departure,Domestic,52
2016-12-01,Charter,Arrival,Domestic,38
2018-03-01,Charter,Arrival,Domestic,27
2013-03-01,Scheduled,Arrival,International,3714
2021-02-01,Scheduled,Arrival,International,1619
2019-08-01,Charter,Arrival,Domestic,8
2012-03-01,Scheduled,Departure,Domestic,19615
2012-09-01,Scheduled,Departure,International,3627
2018-02-01,Charter,Arrival,Domestic,34
2012-02-01,Charter,Departure,Domestic,15
2014-02-01,Scheduled,Arrival,International,3418
2015-12-01,Scheduled,Arrival,Domestic,20147
2009-06-01,Scheduled,Arrival,International,3509
2014-07-01,Charter,Arrival,International,2
2019-10-01,Charter,Departure,International,0
2020-09-01,Scheduled,Departure,International,1267
2014-12-01,Charter,Departure,Domestic,30
2017-03-01,Scheduled,Departure,Domestic,21447
2010-09-01,Charter,Arrival,Domestic,10
2011-05-01,Charter,Departure,International,1
2011-04-01,Charter,Arrival,Domestic,21
2006-10-01,Scheduled,Departure,Domestic,20467
2007-12-01,Scheduled,Departure,Domestic,21516
2015-02-01,Scheduled,Departure,International,3630
2014-08-01,Scheduled,Arrival,International,4523
2008-05-01,Scheduled,Departure,International,4213
2015-10-01,Charter,Arrival,International,8
2007-05-01,Scheduled,Departure,International,4210
2008-05-01,Charter,Arrival,International,1
2009-09-01,Charter,Arrival,Domestic,23
2015-11-01,Scheduled,Arrival,International,4158
2016-06-01,Scheduled,Departure,Domestic,22326
2016-05-01,Charter,Departure,International,4
2015-04-01,Scheduled,Arrival,International,4175
2008-05-01,Charter,Arrival,Domestic,20
2014-07-01,Charter,Departure,Domestic,17
2020-01-01,Scheduled,Departure,International,4919
2013-07-01,Charter,Arrival,Domestic,14
2020-04-01,Scheduled,Departure,International,589
2012-01-01,Charter,Departure,International,5
2020-09-01,Scheduled,Arrival,Domestic,8544
2014-06-01,Scheduled,Arrival,Domestic,20994
2020-05-01,Charter,Departure,Domestic,7
2009-05-01,Scheduled,Arrival,International,3532
2008-05-01,Scheduled,Departure,Domestic,20244
2015-05-01,Scheduled,Arrival,International,4443
2017-07-01,Charter,Arrival,Domestic,12
2006-12-01,Charter,Arrival,Domestic,46
2013-06-01,Charter,Departure,Domestic,9
2015-07-01,Scheduled,Arrival,Domestic,21691
2015-02-01,Scheduled,Arrival,Domestic,17654
2009-09-01,Scheduled,Arrival,International,3450
2006-11-01,Scheduled,Departure,Domestic,19627
2006-12-01,Charter,Arrival,International,6
2021-01-01,Scheduled,Arrival,Domestic,10110
2008-04-01,Scheduled,Arrival,Domestic,19477
2019-10-01,Scheduled,Departure,Domestic,20895
2007-03-01,Charter,Departure,International,4
2009-07-01,Scheduled,Arrival,International,3967
2011-05-01,Charter,Departure,Domestic,17
2009-07-01,Charter,Arrival,Domestic,26
2019-09-01,Charter,Departure,International,2
2007-03-01,Scheduled,Departure,International,4193
2017-02-01,Scheduled,Departure,International,4611
2007-11-01,Scheduled,Departure,International,4081
2011-04-01,Scheduled,Arrival,International,3967
2020-01-01,Charter,Arrival,International,3
2014-09-01,Scheduled,Departure,International,3953
2019-05-01,Charter,Departure,International,2
2007-08-01,Scheduled,Departure,International,4819
2008-04-01,Charter,Departure,Domestic,26
2014-08-01,Scheduled,Departure,International,4588
2006-05-01,Scheduled,Departure,Domestic,20227
2017-12-01,Scheduled,Arrival,Domestic,20829
2008-12-01,Scheduled,Departure,International,3729
2013-03-01,Scheduled,Departure,Domestic,19048
2013-10-01,Scheduled,Arrival,Domestic,20104
2020-10-01,Scheduled,Arrival,Domestic,9442
2017-11-01,Charter,Departure,Domestic,39
2017-09-01,Charter,Arrival,International,1
2006-11-01,Scheduled,Departure,International,3757
2010-10-01,Scheduled,Departure,International,3485
2010-06-01,Scheduled,Arrival,Domestic,18580
2010-04-01,Scheduled,Departure,Domestic,17652
2015-12-01,Charter,Arrival,International,8
2013-01-01,Charter,Departure,International,12
2011-07-01,Scheduled,Departure,Domestic,20928
2007-02-01,Charter,Arrival,International,7
2018-03-01,Charter,Arrival,International,3
2009-02-01,Charter,Arrival,International,6
2009-06-01,Charter,Arrival,International,8
2011-12-01,Scheduled,Departure,Domestic,19136
2012-03-01,Scheduled,Departure,International,3788
2019-02-01,Scheduled,Arrival,International,4469
2006-09-01,Charter,Departure,Domestic,18
2012-10-01,Scheduled,Arrival,Domestic,18852
2010-08-01,Charter,Arrival,International,11
2008-08-01,Scheduled,Arrival,Domestic,20856
2013-08-01,Charter,Arrival,International,5
2008-11-01,Charter,Departure,Domestic,28
2009-11-01,Scheduled,Arrival,Domestic,16858
2008-10-01,Charter,Arrival,Domestic,21
2015-12-01,Scheduled,Arrival,International,4538
2017-01-01,Scheduled,Departure,International,5188
2017-01-01,Charter,Arrival,Domestic,26
2014-03-01,Scheduled,Arrival,International,3993
2019-06-01,Charter,Arrival,International,2
2013-03-01,Charter,Arrival,International,4
2010-07-01,Charter,Arrival,Domestic,7
2016-07-01,Charter,Departure,International,5
2007-12-01,Scheduled,Arrival,International,4577
2014-05-01,Charter,Arrival,Domestic,13
2019-03-01,Scheduled,Departure,International,5104
2015-06-01,Charter,Departure,International,1
2017-11-01,Scheduled,Departure,International,5154
2020-11-01,Scheduled,Arrival,International,1636
2007-01-01,Scheduled,Arrival,Domestic,20221
2010-04-01,Scheduled,Arrival,International,3685
2014-01-01,Scheduled,Departure,International,3911
2020-05-01,Scheduled,Arrival,Domestic,4106
2008-12-01,Scheduled,Arrival,International,3739
2016-05-01,Charter,Departure,Domestic,15
2014-09-01,Charter,Departure,International,2
2019-09-01,Scheduled,Arrival,Domestic,20260
2013-09-01,Charter,Departure,Domestic,15
2015-08-01,Scheduled,Arrival,International,5006
2010-08-01,Charter,Arrival,Domestic,10
2011-02-01,Charter,Arrival,Domestic,16
2017-05-01,Scheduled,Arrival,Domestic,21413
2011-05-01,Scheduled,Arrival,Domestic,19479
2006-11-01,Charter,Arrival,Domestic,48
2009-08-01,Charter,Arrival,International,5
2018-12-01,Charter,Arrival,Domestic,31
2007-08-01,Charter,Departure,Domestic,8
2014-06-01,Scheduled,Arrival,International,4304
2014-04-01,Charter,Departure,International,4
2016-04-01,Charter,Arrival,Domestic,24
2014-02-01,Charter,Arrival,Domestic,21
2020-05-01,Charter,Arrival,Domestic,8
2008-10-01,Scheduled,Departure,Domestic,18079
2012-09-01,Charter,Arrival,International,6
2007-10-01,Charter,Arrival,International,1
2009-02-01,Scheduled,Departure,Domestic,15409
2015-11-01,Charter,Departure,Domestic,33
2011-03-01,Charter,Departure,Domestic,24
2012-12-01,Charter,Arrival,International,8
2008-01-01,Scheduled,Departure,Domestic,20254
2013-01-01,Scheduled,Arrival,International,3695
2020-11-01,Scheduled,Departure,Domestic,9854
2008-01-01,Scheduled,Departure,International,4406
2017-05-01,Charter,Arrival,Domestic,16
2013-08-01,Scheduled,Arrival,Domestic,21084
2010-05-01,Scheduled,Departure,Domestic,18358
2008-12-01,Scheduled,Arrival,Domestic,17155
2011-05-01,Charter,Arrival,Domestic,14
2011-01-01,Scheduled,Departure,Domestic,17601
2013-10-01,Charter,Departure,Domestic,28
2015-02-01,Scheduled,Departure,Domestic,17583
2019-08-01,Scheduled,Departure,Domestic,22605
2013-07-01,Charter,Departure,Domestic,11
2011-11-01,Charter,Arrival,Domestic,13
2020-03-01,Scheduled,Departure,Domestic,17754
2015-11-01,Charter,Departure,International,1
2006-03-01,Scheduled,Arrival,Domestic,20142
2012-02-01,Charter,Departure,International,6
2012-12-01,Scheduled,Departure,Domestic,18658
2011-06-01,Charter,Departure,International,5
2015-01-01,Scheduled,Arrival,International,4122
2006-10-01,Charter,Arrival,International,285
2014-03-01,Scheduled,Departure,Domestic,20186
2015-10-01,Charter,Departure,International,6
2011-10-01,Scheduled,Arrival,International,3884
2011-10-01,Charter,Departure,International,3
2019-04-01,Charter,Departure,International,1
2008-08-01,Scheduled,Departure,International,4347
2020-12-01,Charter,Arrival,Domestic,19
2021-01-01,Charter,Arrival,Domestic,15
2018-02-01,Charter,Arrival,International,3
2020-03-01,Scheduled,Arrival,Domestic,17777
2020-06-01,Scheduled,Departure,International,657
2011-01-01,Scheduled,Arrival,International,3777
2015-01-01,Scheduled,Departure,Domestic,19501
2020-05-01,Charter,Departure,International,5
2020-09-01,Charter,Departure,Domestic,18
2020-02-01,Scheduled,Arrival,Domestic,18991
2014-05-01,Charter,Arrival,International,3
2007-02-01,Scheduled,Departure,Domestic,18238
2019-11-01,Charter,Arrival,Domestic,15
2015-06-01,Scheduled,Departure,Domestic,20721
2012-08-01,Charter,Arrival,International,2
2016-12-01,Scheduled,Departure,Domestic,21226
2018-11-01,Charter,Arrival,Domestic,17
2013-09-01,Charter,Arrival,Domestic,18
2018-08-01,Charter,Arrival,International,1
2007-02-01,Charter,Departure,International,5
2013-05-01,Scheduled,Departure,International,3830
2013-12-01,Charter,Departure,Domestic,39
2011-06-01,Charter,Arrival,International,9
2009-09-01,Charter,Departure,International,1
2008-03-01,Charter,Arrival,International,5
2006-07-01,Charter,Arrival,International,2
2019-10-01,Scheduled,Arrival,Domestic,20872
2009-10-01,Charter,Arrival,International,190
2017-01-01,Charter,Departure,International,4
2019-01-01,Charter,Arrival,International,2
2010-11-01,Scheduled,Departure,Domestic,17286
2009-05-01,Scheduled,Departure,International,3522
2016-12-01,Scheduled,Departure,International,5363
2016-10-01,Charter,Departure,Domestic,27
2017-01-01,Scheduled,Arrival,International,5195
2009-01-01,Charter,Departure,Domestic,43
2012-07-01,Scheduled,Arrival,Domestic,21109
2019-07-01,Charter,Departure,Domestic,15
2019-05-01,Charter,Arrival,International,2
2006-03-01,Charter,Arrival,International,4
2007-04-01,Charter,Arrival,Domestic,26
2015-08-01,Charter,Departure,International,2
2015-03-01,Scheduled,Arrival,International,4082
2016-09-01,Scheduled,Departure,Domestic,20739
2010-10-01,Charter,Departure,International,2
2016-03-01,Charter,Departure,Domestic,16
2009-03-01,Scheduled,Arrival,Domestic,17458
2018-11-01,Scheduled,Arrival,International,4948
2016-03-01,Charter,Arrival,Domestic,20
2008-04-01,Charter,Departure,International,4
2007-11-01,Charter,Departure,International,3
2015-10-01,Scheduled,Arrival,Domestic,20341
2014-03-01,Charter,Arrival,International,11
2017-10-01,Charter,Arrival,International,1
2014-06-01,Charter,Departure,Domestic,12
2019-08-01,Scheduled,Arrival,International,5567
2014-02-01,Charter,Arrival,International,9
2012-02-01,Scheduled,Arrival,Domestic,17605
2007-01-01,Scheduled,Departure,Domestic,20246
2019-12-01,Charter,Departure,Domestic,19
2006-06-01,Scheduled,Departure,International,4067
2007-11-01,Scheduled,Departure,Domestic,21003
2006-07-01,Scheduled,Arrival,International,4522
2015-07-01,Scheduled,Arrival,International,5066
2012-08-01,Scheduled,Arrival,Domestic,20832
2010-11-01,Charter,Departure,Domestic,39
2010-01-01,Charter,Arrival,Domestic,269
2007-02-01,Scheduled,Arrival,Domestic,18204
2018-10-01,Charter,Arrival,International,2
2019-12-01,Scheduled,Arrival,International,5103
2018-01-01,Charter,Arrival,International,2
2012-02-01,Charter,Arrival,Domestic,16
2012-01-01,Charter,Departure,Domestic,46
2010-09-01,Scheduled,Arrival,International,3330
2014-11-01,Charter,Arrival,Domestic,32
2021-01-01,Charter,Departure,International,3
2016-06-01,Charter,Arrival,International,4
2013-08-01,Charter,Departure,International,3
2010-06-01,Charter,Departure,International,11
2009-04-01,Scheduled,Arrival,Domestic,16828
2020-07-01,Charter,Arrival,International,7
2012-11-01,Charter,Arrival,Domestic,24
2019-10-01,Charter,Departure,Domestic,17
2008-09-01,Charter,Departure,International,3
2009-10-01,Scheduled,Arrival,Domestic,17674
2008-10-01,Charter,Departure,Domestic,23
2009-02-01,Charter,Departure,Domestic,33
2008-02-01,Charter,Arrival,Domestic,16
2019-05-01,Scheduled,Departure,International,5358
2009-09-01,Charter,Arrival,International,3
2018-08-01,Scheduled,Departure,Domestic,22785
2012-12-01,Scheduled,Arrival,International,3743
2009-03-01,Charter,Departure,Domestic,49
2018-06-01,Charter,Departure,Domestic,18
2008-09-01,Scheduled,Departure,Domestic,17364
2006-04-01,Scheduled,Departure,International,3928
2013-02-01,Charter,Departure,International,2
2018-04-01,Scheduled,Arrival,Domestic,21052
2011-01-01,Charter,Departure,International,1
2020-11-01,Charter,Departure,International,0
2009-07-01,Scheduled,Departure,International,3959
2006-05-01,Scheduled,Departure,International,4025
2007-06-01,Charter,Arrival,International,1
2019-02-01,Charter,Departure,International,0
2010-03-01,Charter,Arrival,International,3
2010-09-01,Charter,Arrival,International,9
2020-02-01,Charter,Departure,International,2
2019-05-01,Charter,Arrival,Domestic,10
2014-01-01,Charter,Arrival,International,6
2020-08-01,Scheduled,Arrival,International,1185
2012-01-01,Scheduled,Arrival,International,3773
2017-01-01,Charter,Departure,Domestic,38
2006-09-01,Charter,Arrival,Domestic,24
2014-10-01,Scheduled,Arrival,International,3901
2015-03-01,Charter,Departure,International,1
2013-06-01,Scheduled,Departure,International,3921
2007-04-01,Scheduled,Departure,International,4174
2011-10-01,Charter,Departure,Domestic,12
2012-03-01,Charter,Departure,International,3
