Arrival_Departure,Domestic_International,Cargo_Type,Tons
Arrival,International,Mail,1177
Arrival,International,Mail,1394
Departure,International,Freight,51822
Arrival,Domestic,Mail,1356
Departure,Domestic,Mail,2710
Arrival,International,Mail,1192
Arrival,Domestic,Freight,26989
Arrival,International,Mail,782
Departure,International,Mail,1035
Arrival,International,Freight,58453
Departure,International,Freight,45423
Departure,Domestic,Mail,3836
Departure,International,Mail,1806
Departure,Domestic,Mail,2312
Arrival,International,Mail,537
Departure,International,Mail,1718
Departure,International,Mail,996
Arrival,International,Freight,59639
Arrival,International,Freight,66886
Departure,International,Freight,42407
Arrival,International,Mail,514
Arrival,Domestic,Freight,29052
Departure,Domestic,Freight,39177
Arrival,Domestic,Mail,1261
Departure,Domestic,Freight,41529
Departure,Domestic,Mail,2665
Arrival,International,Freight,53873
Departure,Domestic,Mail,3621
Arrival,International,Mail,722
Departure,International,Mail,1480
Departure,International,Freight,46565
Arrival,Domestic,Mail,1748
Arrival,International,Mail,2515
Departure,International,Freight,47075
Departure,International,Mail,2746
Departure,Domestic,Freight,38969
Departure,Domestic,Freight,35259
Arrival,International,Freight,55744
Departure,Domestic,Freight,38842
Departure,Domestic,Mail,2517
Departure,Domestic,Freight,33840
Arrival,International,Mail,673
Departure,Domestic,Freight,36303
Arrival,Domestic,Freight,27181
Arrival,Domestic,Freight,30781
Arrival,Domestic,Freight,29972
Departure,International,Freight,31821
Departure,Domestic,Freight,31904
Arrival,International,Mail,743
Arrival,Domestic,Freight,25403
Departure,Domestic,Mail,3309
Arrival,International,Mail,987
Arrival,Domestic,Mail,1762
Arrival,International,Mail,1506
Departure,International,Mail,1760
Departure,International,Mail,1106
Arrival,Domestic,Freight,30450
Departure,International,Freight,35626
Arrival,International,Freight,50368
Departure,Domestic,Freight,39927
Arrival,Domestic,Mail,1778
Arrival,Domestic,Mail,1456
Arrival,Domestic,Mail,1899
Arrival,Domestic,Mail,1583
Departure,International,Freight,33970
Arrival,Domestic,Freight,30861
Departure,International,Mail,991
Arrival,Domestic,Freight,31626
Departure,Domestic,Freight,30863
Arrival,International,Freight,59733
Departure,International,Freight,34810
Departure,Domestic,Freight,29400
Arrival,Domestic,Mail,1516
Departure,Domestic,Freight,34011
Departure,Domestic,Freight,34816
Departure,Domestic,Mail,5044
Arrival,International,Freight,41597
Arrival,International,Freight,44113
Departure,International,Mail,1034
Departure,International,Freight,41518
Arrival,International,Freight,61191
Arrival,International,Freight,50235
Departure,Domestic,Freight,33073
Arrival,Domestic,Mail,2536
Departure,International,Freight,35133
Departure,Domestic,Freight,30092
Arrival,International,Mail,2175
Arrival,Domestic,Freight,29301
Departure,Domestic,Freight,40440
Departure,Domestic,Mail,2404
Arrival,International,Mail,1082
Departure,Domestic,Mail,2661
Arrival,International,Mail,931
Departure,Domestic,Freight,38434
Departure,Domestic,Freight,34093
Arrival,International,Freight,82402
Departure,Domestic,Mail,4333
Departure,International,Freight,31383
Departure,International,Freight,34611
Arrival,Domestic,Mail,3984
Arrival,Domestic,Mail,3196
Arrival,Domestic,Mail,1904
Departure,Domestic,Mail,3194
Arrival,Domestic,Mail,1561
Departure,Domestic,Mail,2155
Arrival,Domestic,Freight,35703
Departure,International,Mail,1202
Arrival,International,Freight,53365
Departure,International,Freight,26804
Departure,International,Mail,718
Departure,International,Mail,1075
Arrival,International,Freight,76322
Arrival,Domestic,Mail,2158
Departure,International,Freight,53812
Arrival,International,Mail,1132
Arrival,International,Mail,787
Departure,International,Mail,521
Arrival,International,Freight,56125
Departure,Domestic,Mail,2679
Departure,Domestic,Freight,35486
Departure,Domestic,Freight,37083
Arrival,Domestic,Freight,32221
Arrival,Domestic,Mail,1695
Arrival,International,Freight,47371
Departure,International,Freight,31805
Arrival,Domestic,Freight,35065
Departure,International,Freight,47200
Arrival,International,Freight,82681
Arrival,International,Freight,51532
Arrival,International,Freight,72506
Arrival,Domestic,Mail,2885
Arrival,International,Freight,53766
Arrival,International,Freight,59740
Departure,International,Mail,1118
Departure,Domestic,Mail,3119
Arrival,Domestic,Mail,2841
Arrival,Domestic,Mail,4926
Arrival,International,Mail,1382
Departure,Domestic,Freight,37762
Arrival,International,Freight,50889
Departure,International,Freight,38843
Departure,Domestic,Mail,2578
Departure,International,Mail,1934
Arrival,International,Freight,39257
Departure,Domestic,Mail,2257
Departure,International,Freight,49989
Arrival,Domestic,Mail,2508
Departure,International,Freight,42323
Arrival,International,Mail,1341
Arrival,International,Mail,1134
Departure,Domestic,Freight,35204
Arrival,International,Freight,46465
Departure,Domestic,Mail,2311
Arrival,Domestic,Freight,25049
Arrival,Domestic,Mail,1565
Departure,Domestic,Freight,33695
Departure,Domestic,Mail,2526
Arrival,Domestic,Freight,37468
Arrival,Domestic,Mail,1889
Arrival,International,Mail,1698
Arrival,International,Freight,46391
Departure,Domestic,Freight,27105
Departure,Domestic,Freight,33246
Departure,Domestic,Mail,2391
Arrival,International,Mail,1451
Arrival,Domestic,Freight,31587
Departure,International,Mail,963
Arrival,Domestic,Mail,2551
Departure,International,Freight,41281
Arrival,Domestic,Mail,1658
Arrival,International,Mail,3343
Departure,Domestic,Mail,2248
Arrival,International,Freight,62210
Arrival,Domestic,Freight,36344
Departure,Domestic,Freight,33340
Departure,Domestic,Mail,3330
Departure,Domestic,Freight,33957
Departure,Domestic,Mail,4813
Departure,Domestic,Mail,1733
Departure,International,Freight,31358
Arrival,Domestic,Mail,1596
Arrival,International,Mail,1047
Departure,Domestic,Freight,37422
Departure,Domestic,Freight,31606
Departure,International,Mail,739
Departure,Domestic,Mail,7765
Departure,International,Freight,55110
Arrival,International,Freight,77091
Arrival,International,Mail,658
Arrival,International,Freight,75541
Departure,International,Mail,1082
Arrival,International,Freight,58165
Arrival,Domestic,Freight,29455
Arrival,Domestic,Mail,1806
Arrival,Domestic,Mail,1846
Arrival,Domestic,Freight,33369
Arrival,International,Freight,73355
Arrival,Domestic,Freight,34683
Arrival,Domestic,Freight,23020
Arrival,International,Mail,454
Departure,International,Freight,46385
Departure,Domestic,Freight,37963
Arrival,Domestic,Freight,28449
Arrival,Domestic,Freight,27644
Departure,International,Freight,44563
Arrival,Domestic,Mail,2551
Arrival,Domestic,Freight,31957
Departure,Domestic,Mail,2602
Arrival,International,Freight,69061
Departure,International,Mail,1349
Arrival,International,Mail,769
Departure,International,Freight,30665
Arrival,International,Mail,525
Departure,International,Freight,39897
Arrival,Domestic,Mail,3395
Arrival,Domestic,Freight,39164
Arrival,Domestic,Mail,1647
Arrival,Domestic,Freight,36417
Departure,International,Freight,49797
Arrival,International,Freight,39054
Arrival,International,Mail,680
Arrival,International,Mail,1904
Departure,Domestic,Freight,34559
Arrival,Domestic,Mail,1286
Arrival,International,Mail,796
Departure,International,Freight,49738
Arrival,International,Freight,53194
Arrival,Domestic,Mail,2217
Departure,Domestic,Mail,3193
Departure,International,Mail,1655
Arrival,Domestic,Mail,1870
Arrival,Domestic,Mail,2511
Arrival,Domestic,Freight,32704
Departure,International,Freight,50197
Arrival,International,Freight,42331
Departure,International,Mail,1186
Departure,Domestic,Mail,2168
Departure,Domestic,Mail,4484
Arrival,Domestic,Mail,3163
Arrival,Domestic,Mail,3514
Departure,International,Freight,56158
Arrival,International,Freight,48033
Arrival,International,Mail,674
Arrival,International,Mail,697
Arrival,Domestic,Mail,1981
Departure,International,Freight,42541
Departure,Domestic,Freight,35722
Arrival,International,Mail,1299
Departure,Domestic,Mail,1696
Departure,Domestic,Freight,33516
Arrival,Domestic,Mail,1932
Departure,International,Mail,600
Departure,International,Freight,55694
Arrival,Domestic,Freight,30634
Departure,International,Mail,2810
Arrival,Domestic,Mail,2616
Departure,Domestic,Mail,2579
Arrival,Domestic,Mail,2006
Arrival,International,Mail,1530
Departure,Domestic,Mail,2710
Arrival,Domestic,Freight,29580
Departure,Domestic,Freight,33632
Departure,International,Mail,1248
Arrival,International,Mail,756
Arrival,Domestic,Freight,38630
Departure,International,Freight,32434
Departure,Domestic,Mail,2573
Departure,International,Mail,1862
Departure,Domestic,Mail,2102
Departure,International,Freight,43492
Departure,Domestic,Mail,2545
Departure,Domestic,Mail,2184
Departure,Domestic,Freight,37887
Departure,Domestic,Freight,35055
Departure,Domestic,Freight,34907
Arrival,International,Freight,43452
Departure,International,Mail,1347
Arrival,International,Freight,78753
Arrival,Domestic,Mail,2726
Arrival,International,Freight,56207
Departure,Domestic,Freight,36121
Arrival,International,Freight,73469
Departure,Domestic,Mail,3962
Arrival,International,Mail,555
Departure,Domestic,Freight,29818
Departure,Domestic,Freight,40902
Arrival,Domestic,Freight,29398
Arrival,Domestic,Freight,20640
Departure,International,Mail,1917
Departure,Domestic,Freight,33822
Departure,International,Freight,50895
Arrival,Domestic,Mail,1793
Departure,International,Mail,1131
Departure,International,Mail,496
Departure,Domestic,Mail,5075
Departure,International,Mail,1597
Departure,Domestic,Freight,34248
Arrival,International,Mail,1429
Arrival,Domestic,Mail,1219
Arrival,International,Freight,61391
Arrival,International,Mail,664
Arrival,International,Mail,547
Arrival,International,Mail,1735
Departure,Domestic,Freight,37460
Arrival,Domestic,Mail,2953
Arrival,Domestic,Mail,2391
Departure,Domestic,Mail,5603
Arrival,International,Freight,55881
Departure,Domestic,Mail,2693
Arrival,Domestic,Freight,29722
Departure,International,Mail,1106
Departure,International,Freight,38239
Arrival,Domestic,Freight,35393
Arrival,International,Mail,774
Arrival,Domestic,Freight,28553
Departure,Domestic,Freight,39036
Departure,Domestic,Mail,2111
Departure,International,Mail,766
Departure,Domestic,Freight,36207
Arrival,Domestic,Freight,30218
Arrival,International,Mail,1539
Departure,Domestic,Freight,32810
Arrival,International,Mail,707
Arrival,International,Freight,34457
Arrival,International,Freight,53653
Arrival,International,Freight,74421
Departure,Domestic,Mail,4860
Departure,Domestic,Mail,2279
Arrival,International,Freight,50366
Arrival,International,Mail,781
Departure,International,Freight,33470
Departure,International,Freight,38981
Departure,International,Freight,52120
Arrival,International,Freight,50632
Arrival,International,Mail,514
Departure,Domestic,Mail,2808
Departure,Domestic,Mail,2245
Arrival,International,Mail,548
Arrival,Domestic,Mail,2659
Departure,Domestic,Mail,2207
Departure,International,Freight,45020
Departure,Domestic,Freight,30561
Departure,International,Mail,1457
Arrival,Domestic,Mail,2520
Arrival,International,Freight,48674
Departure,International,Freight,42190
Arrival,Domestic,Mail,1904
Arrival,Domestic,Mail,913
Arrival,International,Mail,951
Arrival,Domestic,Mail,1761
Departure,International,Freight,56675
Arrival,International,Freight,51792
Departure,International,Freight,47702
Arrival,Domestic,Mail,2528
Departure,International,Mail,341
Arrival,Domestic,Freight,29410
Arrival,International,Mail,510
Arrival,Domestic,Freight,32515
Arrival,Domestic,Mail,1761
Departure,Domestic,Mail,1796
Departure,Domestic,Mail,2111
Arrival,International,Mail,728
Departure,Domestic,Freight,34327
Departure,Domestic,Mail,2250
Arrival,Domestic,Freight,29192
Departure,International,Mail,1392
Arrival,Domestic,Freight,32683
Arrival,Domestic,Freight,31646
Departure,International,Mail,1831
Arrival,Domestic,Freight,28741
Departure,Domestic,Freight,30568
Arrival,International,Mail,1793
Arrival,International,Freight,51700
Departure,International,Freight,35170
Arrival,Domestic,Freight,28796
Departure,International,Mail,1065
Arrival,International,Freight,54097
Departure,Domestic,Freight,28389
Departure,International,Freight,38672
Arrival,Domestic,Freight,29978
Departure,Domestic,Mail,2301
Arrival,International,Mail,855
Departure,Domestic,Freight,44584
Departure,Domestic,Mail,2001
Arrival,Domestic,Freight,28969
Arrival,Domestic,Freight,28133
Departure,International,Mail,2559
Departure,International,Mail,1949
Arrival,International,Freight,45230
Departure,Domestic,Freight,38566
Departure,International,Freight,45852
Departure,Domestic,Freight,39285
Arrival,Domestic,Mail,1164
Departure,Domestic,Mail,2340
Arrival,International,Mail,934
Departure,International,Mail,1180
Departure,International,Freight,43459
Arrival,Domestic,Freight,39597
Arrival,International,Freight,72960
Departure,International,Mail,1246
Departure,International,Freight,50913
Departure,International,Mail,1181
Departure,International,Mail,332
Arrival,Domestic,Mail,2828
Departure,Domestic,Freight,36702
Departure,Domestic,Freight,32514
Departure,International,Mail,1017
Arrival,International,Freight,51958
Arrival,International,Mail,1413
Departure,International,Freight,32161
Departure,International,Mail,1442
Departure,International,Freight,53675
Departure,International,Mail,1053
Departure,International,Freight,31394
Arrival,Domestic,Mail,1753
Arrival,International,Freight,47855
Arrival,International,Freight,67296
Arrival,Domestic,Mail,3649
Departure,International,Freight,46819
Arrival,International,Mail,1064
Arrival,International,Freight,52102
Departure,Domestic,Mail,1649
Departure,Domestic,Freight,38021
Arrival,International,Freight,85694
Arrival,International,Mail,706
Arrival,Domestic,Freight,29341
Arrival,Domestic,Mail,2078
Departure,International,Freight,41927
Departure,International,Mail,1565
Departure,International,Mail,2135
Arrival,International,Freight,46996
Departure,International,Mail,1003
Arrival,Domestic,Mail,1435
Departure,International,Mail,454
Departure,International,Mail,1230
Arrival,International,Mail,1071
Arrival,International,Mail,1273
Arrival,International,Mail,1135
Departure,Domestic,Mail,5636
Arrival,International,Freight,54420
Arrival,International,Freight,48942
Departure,International,Freight,41804
Arrival,Domestic,Mail,1224
Departure,International,Freight,47631
Arrival,International,Freight,91841
Departure,Domestic,Freight,33348
Arrival,International,Mail,592
Arrival,International,Freight,45767
Departure,Domestic,Mail,5096
Departure,International,Freight,57973
Arrival,International,Mail,755
Departure,International,Freight,39704
Departure,International,Mail,1104
Arrival,International,Mail,513
Departure,Domestic,Mail,2480
Departure,International,Mail,1375
Departure,Domestic,Freight,34419
Arrival,International,Mail,1591
Departure,Domestic,Freight,33017
Departure,Domestic,Freight,29697
Arrival,Domestic,Mail,2014
Departure,Domestic,Freight,29634
Arrival,International,Freight,60522
Departure,Domestic,Mail,2711
Arrival,Domestic,Mail,1755
Departure,International,Mail,986
Departure,Domestic,Freight,35882
Departure,International,Mail,1314
Departure,International,Mail,1646
Departure,International,Freight,41014
Departure,International,Freight,47558
Arrival,Domestic,Mail,4324
Departure,International,Mail,2121
Departure,International,Mail,1149
Arrival,International,Freight,41191
Departure,Domestic,Mail,2059
Arrival,International,Mail,1366
Arrival,International,Freight,51909
Departure,International,Mail,969
Arrival,Domestic,Freight,29794
Departure,International,Mail,990
Departure,International,Mail,1918
Arrival,International,Freight,79545
Departure,International,Freight,37394
Arrival,International,Mail,687
Arrival,Domestic,Freight,31711
Departure,International,Freight,42391
Departure,International,Freight,45862
Departure,International,Mail,937
Arrival,International,Freight,56553
Departure,International,Mail,708
Departure,Domestic,Mail,2076
Departure,Domestic,Mail,2782
Arrival,International,Freight,48953
Arrival,Domestic,Mail,1736
Departure,International,Freight,36738
Departure,Domestic,Mail,3758
Arrival,Domestic,Freight,38586
Departure,International,Mail,2091
Departure,International,Freight,50056
Arrival,International,Freight,49766
Arrival,International,Freight,50874
Departure,Domestic,Freight,34579
Arrival,International,Freight,33879
Departure,International,Mail,954
Departure,Domestic,Freight,29879
Departure,Domestic,Mail,2154
Departure,Domestic,Freight,40136
Arrival,Domestic,Mail,2069
Arrival,International,Freight,49408
Arrival,International,Freight,60309
Departure,Domestic,Freight,38875
Arrival,Domestic,Mail,2500
Departure,Domestic,Freight,31244
Departure,Domestic,Freight,29735
Arrival,International,Freight,37030
Departure,International,Freight,41669
Departure,International,Freight,54239
Arrival,Domestic,Freight,27395
Departure,Domestic,Mail,6755
Departure,International,Freight,53783
Arrival,International,Mail,640
Departure,International,Mail,1991
Arrival,Domestic,Freight,29277
Departure,Domestic,Freight,31506
Arrival,International,Freight,56583
Arrival,Domestic,Mail,3361
Arrival,International,Freight,61520
Departure,Domestic,Mail,2390
Arrival,Domestic,Mail,2505
Departure,Domestic,Freight,35253
Departure,Domestic,Freight,30555
Departure,International,Mail,630
Arrival,Domestic,Mail,3911
Arrival,International,Freight,55684
Arrival,International,Mail,1633
Arrival,Domestic,Mail,1097
Departure,Domestic,Mail,1870
Departure,International,Mail,1772
Arrival,International,Freight,75062
Departure,Domestic,Mail,2523
Arrival,Domestic,Mail,1687
Arrival,International,Mail,688
Arrival,Domestic,Mail,1230
Departure,International,Mail,869
Departure,International,Freight,35880
Departure,International,Freight,31748
Arrival,International,Mail,686
Arrival,International,Freight,61347
Arrival,International,Freight,59813
Arrival,International,Mail,1319
Departure,Domestic,Mail,1798
Arrival,Domestic,Freight,31926
Arrival,International,Mail,564
Arrival,Domestic,Mail,2543
Arrival,Domestic,Mail,1196
Departure,Domestic,Mail,2165
Departure,International,Mail,2022
Arrival,Domestic,Freight,30400
Departure,Domestic,Mail,2542
Departure,Domestic,Mail,3284
Departure,International,Freight,44902
Departure,International,Mail,1122
Arrival,International,Mail,788
Arrival,International,Mail,1060
Arrival,International,Mail,561
Arrival,Domestic,Freight,39198
Departure,International,Mail,912
Arrival,Domestic,Freight,30519
Arrival,Domestic,Freight,33159
Arrival,Domestic,Freight,25939
Departure,International,Freight,37915
Arrival,International,Freight,64781
Arrival,Domestic,Mail,2765
Arrival,International,Mail,817
Arrival,Domestic,Freight,33063
Departure,Domestic,Mail,3230
Arrival,International,Mail,557
Arrival,Domestic,Mail,3917
Departure,International,Freight,33768
Arrival,International,Mail,1462
Arrival,Domestic,Mail,1103
Departure,Domestic,Mail,5634
Arrival,International,Mail,927
Arrival,International,Mail,524
Arrival,Domestic,Mail,1242
Departure,Domestic,Mail,2207
Departure,Domestic,Freight,29598
Arrival,International,Mail,1483
Arrival,International,Freight,53983
Arrival,Domestic,Freight,29851
Arrival,Domestic,Freight,30959
Arrival,International,Mail,1079
Arrival,Domestic,Freight,29237
Departure,Domestic,Mail,3886
Departure,International,Mail,900
Departure,Domestic,Freight,33622
Departure,International,Freight,35693
Departure,Domestic,Mail,2357
Arrival,International,Mail,1359
Arrival,International,Freight,61988
Departure,Domestic,Freight,29574
Arrival,International,Freight,43299
Departure,International,Freight,36329
Arrival,Domestic,Mail,3793
Arrival,Domestic,Freight,27313
Departure,International,Mail,983
Departure,Domestic,Mail,3133
Arrival,International,Mail,479
Departure,Domestic,Freight,32010
Departure,Domestic,Freight,34142
Arrival,International,Freight,50327
Arrival,Domestic,Mail,1816
Arrival,International,Freight,76266
Departure,International,Mail,1149
Arrival,Domestic,Mail,4485
Arrival,International,Mail,866
Arrival,Domestic,Mail,1906
Arrival,Domestic,Freight,28652
Arrival,Domestic,Mail,1389
Departure,Domestic,Mail,2928
Departure,International,Mail,1127
Arrival,International,Mail,1465
Departure,Domestic,Freight,35797
Departure,International,Mail,791
Arrival,International,Mail,1849
Arrival,International,Mail,592
Arrival,International,Freight,55234
Arrival,Domestic,Freight,29086
Arrival,Domestic,Freight,42067
Arrival,Domestic,Mail,3812
Departure,Domestic,Mail,1389
Departure,International,Freight,27802
Arrival,International,Freight,63828
Arrival,Domestic,Mail,3209
Departure,Domestic,Freight,36564
Departure,International,Freight,46930
Arrival,International,Freight,40720
Arrival,International,Freight,67748
Departure,Domestic,Freight,39971
Departure,International,Mail,1040
Departure,International,Freight,47441
Departure,Domestic,Mail,1431
Arrival,Domestic,Mail,4571
Arrival,Domestic,Mail,3351
Departure,Domestic,Mail,2388
Departure,Domestic,Mail,2943
Departure,International,Freight,33557
Departure,Domestic,Mail,2678
Arrival,International,Mail,2104
Departure,International,Freight,45850
Arrival,International,Mail,1580
Departure,Domestic,Mail,1814
Arrival,International,Freight,57072
Departure,Domestic,Mail,1711
Departure,International,Freight,45791
Arrival,Domestic,Freight,28414
Arrival,Domestic,Freight,34499
Arrival,International,Mail,1589
Arrival,International,Mail,492
Arrival,Domestic,Freight,31540
Arrival,Domestic,Freight,37729
Arrival,Domestic,Freight,27060
Departure,Domestic,Freight,28786
Departure,International,Mail,949
Arrival,International,Freight,83806
Departure,Domestic,Mail,3422
Arrival,International,Freight,46107
Arrival,International,Freight,49242
Arrival,Domestic,Mail,1645
Departure,Domestic,Mail,5076
Departure,International,Freight,37607
Departure,International,Mail,1706
Departure,Domestic,Freight,40147
Arrival,Domestic,Freight,34680
Arrival,International,Mail,548
Departure,Domestic,Mail,2623
Departure,International,Freight,50628
Arrival,International,Freight,67283
Departure,International,Freight,37311
Departure,International,Mail,1547
Departure,International,Freight,38660
Departure,Domestic,Freight,36529
Arrival,International,Freight,54594
Departure,International,Freight,37436
Departure,Domestic,Mail,2330
Departure,International,Mail,3384
Arrival,International,Freight,71979
Arrival,Domestic,Mail,1456
Departure,Domestic,Freight,33249
Arrival,Domestic,Mail,2613
Departure,Domestic,Mail,1425
Departure,Domestic,Mail,3285
Departure,Domestic,Mail,2537
Departure,International,Freight,31410
Arrival,International,Freight,59366
Departure,Domestic,Freight,35943
Arrival,International,Mail,665
Departure,International,Mail,1115
Departure,Domestic,Freight,34233
Arrival,International,Mail,671
Departure,International,Mail,899
Departure,International,Freight,39561
Arrival,International,Mail,1335
Departure,Domestic,Freight,31890
Departure,Domestic,Freight,34119
Departure,International,Mail,738
Arrival,Domestic,Mail,2042
Arrival,International,Freight,56285
Arrival,Domestic,Mail,4370
Arrival,International,Mail,682
Departure,Domestic,Mail,2929
Arrival,Domestic,Mail,1863
Departure,International,Mail,1472
Arrival,Domestic,Mail,1818
Arrival,Domestic,Freight,36853
Departure,Domestic,Mail,2671
Arrival,International,Freight,74550
Arrival,Domestic,Freight,29449
Arrival,International,Freight,56500
Arrival,Domestic,Freight,26900
Arrival,Domestic,Freight,28181
Arrival,Domestic,Freight,30399
Departure,International,Mail,1122
Departure,Domestic,Freight,34379
Arrival,International,Freight,60816
Departure,Domestic,Freight,31102
Arrival,Domestic,Freight,28802
Arrival,Domestic,Mail,2521
Departure,Domestic,Freight,31085
Arrival,Domestic,Mail,2505
Arrival,International,Freight,50478
Arrival,International,Mail,1610
Arrival,International,Mail,748
Arrival,Domestic,Freight,33455
Departure,International,Freight,41629
Arrival,Domestic,Mail,1497
Arrival,Domestic,Freight,28251
Departure,International,Freight,41794
Departure,International,Freight,30295
Departure,International,Mail,1013
Arrival,Domestic,Mail,1689
Arrival,Domestic,Mail,2793
Arrival,International,Freight,70758
Arrival,Domestic,Mail,2028
Departure,International,Freight,47325
Arrival,International,Freight,53687
Arrival,Domestic,Mail,4127
Departure,Domestic,Freight,38555
Departure,International,Mail,1146
Arrival,International,Freight,30958
Arrival,Domestic,Mail,1788
Arrival,International,Freight,56786
Arrival,International,Freight,51087
Departure,International,Freight,38709
Departure,Domestic,Mail,1970
Arrival,International,Freight,49967
Departure,International,Mail,976
Arrival,International,Mail,703
Arrival,Domestic,Mail,2177
Departure,International,Freight,35617
Arrival,Domestic,Freight,33008
Departure,Domestic,Freight,32888
Departure,International,Freight,38680
Departure,Domestic,Freight,29708
Arrival,International,Mail,1316
Departure,Domestic,Mail,6436
Departure,Domestic,Mail,2332
Departure,Domestic,Freight,33028
Arrival,International,Freight,67328
Departure,Domestic,Mail,1977
Departure,International,Freight,45412
Arrival,Domestic,Mail,2809
Departure,International,Mail,1186
Arrival,International,Mail,1267
Departure,International,Freight,42361
Arrival,Domestic,Mail,1543
Arrival,International,Mail,1680
Arrival,International,Freight,48596
Departure,Domestic,Freight,29338
Departure,International,Freight,33383
Departure,Domestic,Freight,33912
Arrival,Domestic,Freight,34061
Arrival,International,Mail,637
Arrival,International,Freight,79171
Arrival,International,Mail,944
